,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,itarema,92,BR,1547170635,94,-2.92,-39.92,73.51,3.6
1,ushuaia,40,AR,1547168400,47,-54.81,-68.31,57.2,18.34
2,port elizabeth,1,US,1547168160,53,39.31,-74.98,33.98,14.99
3,mataura,92,NZ,1547170635,73,-46.19,168.86,55.78,20.83
4,puerto ayora,20,EC,1547164800,65,-0.74,-90.35,78.8,12.75
5,severo-kurilsk,0,RU,1547170636,100,50.68,156.12,19.51,2.82
6,neepawa,20,CA,1547168400,78,50.23,-99.46,8.6,4.7
7,mar del plata,0,AR,1547170637,46,-46.43,-67.52,62.75,18.03
8,cherskiy,0,RU,1547170637,53,68.75,161.3,0.61,8.3
9,darab,12,IR,1547170638,59,28.75,54.55,33.19,4.61
10,bluff,92,AU,1547170638,76,-23.58,149.07,80.17,10.42
11,namibe,0,AO,1547170639,100,-15.19,12.15,73.01,1.59
12,mecca,0,SA,1547170639,81,21.43,39.83,51.82,2.71
13,hermanus,0,ZA,1547170639,95,-34.42,19.24,49.21,4.16
14,valparaiso,90,US,1547169300,74,41.47,-87.06,28.4,3.94
15,acajutla,0,SV,1547167800,47,13.59,-89.83,77.0,8.05
16,barrow,0,AR,1547170641,80,-38.31,-60.23,48.08,2.71
17,magrath,20,CA,1547168400,52,49.42,-112.86,42.8,23.04
18,carnarvon,0,ZA,1547170641,56,-30.97,22.13,49.48,2.82
19,salalah,0,OM,1547167800,72,17.01,54.1,68.0,2.24
20,ipu,64,BR,1547170642,95,-4.32,-40.71,64.28,2.04
21,jaleswar,0,IN,1547170643,83,21.8,87.22,65.18,8.41
22,malanje,44,AO,1547170643,86,-9.54,16.35,65.9,5.28
23,punta arenas,0,CL,1547168400,62,-53.16,-70.91,55.4,24.16
24,jamestown,0,AU,1547170644,63,-33.21,138.6,84.13,7.85
25,guangyuan,0,CN,1547170644,57,32.43,105.86,36.56,2.71
26,longyearbyen,90,NO,1547167800,72,78.22,15.63,17.6,31.09
27,yellowknife,90,CA,1547169480,76,62.45,-114.38,-9.41,17.22
28,hilo,1,US,1547167980,60,19.71,-155.08,78.98,11.41
29,goreloye,88,RU,1547170647,87,52.92,41.5,14.83,11.32
30,sur,8,OM,1547170647,100,22.57,59.53,70.85,2.48
31,puerto carreno,0,CO,1547168400,62,6.19,-67.49,84.2,3.36
32,vaini,0,IN,1547164800,76,15.34,74.49,53.6,4.05
33,rikitea,44,PF,1547170649,99,-23.12,-134.97,79.72,16.46
34,saldanha,0,PT,1547170649,88,41.42,-6.55,21.98,5.61
35,linxia,0,CN,1547170650,29,35.6,103.21,22.61,5.73
36,fortuna,0,ES,1547168400,55,38.18,-1.13,37.4,4.7
37,cabo san lucas,40,MX,1547167860,83,22.89,-109.91,71.6,6.93
38,tuktoyaktuk,20,CA,1547168400,73,69.44,-133.03,-31.01,5.82
39,yinchuan,0,CN,1547170626,70,38.48,106.21,18.2,4.72
40,champerico,40,MX,1547167200,68,16.38,-93.6,69.8,11.41
41,busselton,0,AU,1547170652,97,-33.64,115.35,68.51,3.83
42,puerto escondido,20,MX,1547167500,69,15.86,-97.07,82.4,11.21
43,new norfolk,20,AU,1547168400,38,-42.78,147.06,73.4,6.93
44,poum,64,MK,1547170653,75,41.28,20.71,14.06,0.92
45,port alfred,64,ZA,1547170653,95,-33.59,26.89,65.77,6.06
46,kapaa,90,US,1547168640,66,22.08,-159.32,78.98,6.93
47,camacupa,36,AO,1547170654,88,-12.02,17.48,64.1,6.29
48,huanren,0,CN,1547170488,58,41.26,125.37,25.04,1.81
49,aboisso,44,CI,1547170654,92,5.47,-3.21,78.23,4.16
50,chokurdakh,32,RU,1547170654,0,70.62,147.9,-38.19,3.15
51,palmer,0,AU,1547168400,24,-34.85,139.16,82.4,10.29
52,fort nelson,40,CA,1547168400,83,58.81,-122.69,-11.21,2.24
53,cape town,40,ZA,1547168400,82,-33.93,18.42,62.6,6.93
54,taoudenni,0,ML,1547170656,60,22.68,-3.98,37.06,3.6
55,husavik,88,CA,1547170656,88,50.56,-96.99,11.54,7.74
56,yaan,0,NG,1547170656,88,7.38,8.57,68.69,3.6
57,nanakuli,90,US,1547168220,69,21.39,-158.15,80.06,8.05
58,pathein,8,MM,1547170657,71,16.78,94.73,77.74,4.5
59,pochutla,20,MX,1547167500,78,15.74,-96.47,82.4,9.75
60,touros,20,BR,1547168400,83,-5.2,-35.46,78.8,8.05
61,plastunovskaya,0,RU,1547168400,88,45.3,39.27,37.4,6.71
62,kondol,76,RU,1547170658,84,52.82,45.06,5.11,8.97
63,chuy,80,UY,1547170658,100,-33.69,-53.46,66.35,3.6
64,sitka,12,US,1547170659,54,37.17,-99.65,45.56,16.02
65,bredasdorp,0,ZA,1547168400,76,-34.53,20.04,55.4,1.12
66,mahebourg,75,MU,1547168400,88,-20.41,57.7,77.0,16.11
67,bambous virieux,75,MU,1547168400,88,-20.34,57.76,77.0,16.11
68,castro,32,CL,1547168400,71,-42.48,-73.76,51.8,4.7
69,nuuk,0,GL,1547167800,78,64.17,-51.74,15.8,11.41
70,yumen,0,CN,1547170662,68,40.29,97.04,10.06,10.42
71,hasaki,20,JP,1547168400,36,35.73,140.83,48.2,16.11
72,iqaluit,75,CA,1547168400,61,63.75,-68.52,-18.41,13.87
73,xai-xai,48,MZ,1547170663,80,-25.04,33.64,82.51,16.8
74,mayo,90,CA,1547168400,74,63.59,-135.9,-23.81,1.25
75,coquimbo,75,CL,1547168400,87,-29.95,-71.34,59.0,6.93
76,jacareacanga,92,BR,1547170664,99,-6.22,-57.76,71.66,3.27
77,college,1,US,1547168280,74,64.86,-147.8,-22.01,3.15
78,atuona,20,PF,1547170665,99,-9.8,-139.03,81.61,16.46
79,hobart,20,AU,1547168400,38,-42.88,147.33,73.4,6.93
80,perivolion,75,GR,1547169600,93,39.42,20.01,42.8,8.86
81,soubre,0,CI,1547170666,95,5.79,-6.61,74.23,4.27
82,kalmunai,76,LK,1547170666,97,7.42,81.82,75.8,7.18
83,buala,92,SB,1547170667,90,-8.15,159.59,83.86,3.15
84,butaritari,76,KI,1547170667,100,3.07,172.79,85.79,8.63
85,dunedin,0,NZ,1547170485,60,-45.87,170.5,62.03,15.46
86,muravlenko,12,RU,1547170668,30,63.79,74.5,-20.95,5.73
87,burnie,76,AU,1547170668,100,-41.05,145.91,62.98,14.12
88,springbok,0,ZA,1547170598,86,-29.67,17.88,42.46,2.59
89,flin flon,90,CA,1547164800,77,54.77,-101.88,3.2,5.82
90,saint-philippe,90,CA,1547168580,66,45.36,-73.48,14.54,19.46
91,hithadhoo,88,MV,1547170670,100,-0.6,73.08,80.98,2.93
92,arraial do cabo,0,BR,1547164800,83,-22.97,-42.02,77.0,18.34
93,cocobeach,75,GA,1547168400,83,1.01,9.58,82.4,6.93
94,cap malheureux,75,MU,1547168400,88,-19.98,57.61,77.0,16.11
95,pitimbu,20,BR,1547168400,88,-7.47,-34.81,77.0,4.7
96,klaksvik,56,FO,1547169600,100,62.23,-6.59,44.6,10.29
97,gorele,0,TR,1547169600,32,41.03,39.0,53.6,3.36
98,shamkhal,90,RU,1547168400,80,43.06,47.33,33.8,13.42
99,saskylakh,56,RU,1547170672,0,71.97,114.09,-40.75,3.15
100,kavaratti,0,IN,1547170494,100,10.57,72.64,81.43,8.19
101,san patricio,56,PY,1547170673,94,-26.98,-56.83,75.76,2.48
102,bilibino,8,RU,1547170673,53,68.06,166.44,-10.92,2.93
103,zile,75,TR,1547169600,86,40.3,35.89,26.6,3.94
104,xiongzhou,90,CN,1547168400,100,32.34,118.83,41.0,8.95
105,lima,75,PE,1547168400,83,-12.06,-77.04,75.2,6.93
106,casper,40,US,1547167980,64,42.87,-106.31,37.04,9.17
107,lebu,0,ET,1547164800,53,8.96,38.73,51.8,4.7
108,kodiak,90,US,1547168100,61,39.95,-94.76,35.06,8.05
109,cidreira,48,BR,1547170621,90,-30.17,-50.22,73.55,6.17
110,urussu,64,RU,1547170675,83,54.6,53.47,7.58,5.84
111,thompson,20,CA,1547168400,76,55.74,-97.86,-7.61,8.05
112,voh,24,NC,1547170676,95,-20.95,164.69,79.54,22.95
113,talnakh,36,RU,1547170676,46,69.49,88.39,-29.1,3.6
114,bozhou,80,CN,1547170676,100,33.86,115.78,37.96,4.16
115,erenhot,0,CN,1547170676,64,43.65,111.97,11.0,9.64
116,lesnoy,76,RU,1547170677,83,59.78,52.13,14.47,6.51
117,brownwood,90,US,1547169300,50,31.71,-98.99,53.6,11.41
118,padang,20,ID,1547168400,88,-0.92,100.36,80.6,2.24
119,guerrero negro,0,MX,1547170677,100,27.97,-114.04,52.09,4.61
120,akureyri,88,IS,1547170678,84,65.68,-18.09,15.64,1.7
121,ribeira grande,88,PT,1547170476,100,38.52,-28.7,59.69,29.33
122,albany,90,US,1547168100,59,42.65,-73.75,26.06,19.46
123,chulman,48,RU,1547170679,65,56.84,124.9,-5.97,3.6
124,el alto,75,BO,1547168400,75,-16.5,-68.19,46.4,6.93
125,xam nua,44,LA,1547170679,93,20.42,104.04,63.97,1.92
126,la libertad,44,PE,1547170680,100,-16.38,-71.56,32.11,1.7
127,lethem,68,GY,1547170681,65,3.38,-59.8,79.81,13.11
128,balkhash,76,KZ,1547170681,94,46.84,74.98,12.71,9.64
129,taksimo,20,RU,1547170681,54,56.36,114.84,-13.12,1.59
130,airai,32,TL,1547170681,83,-8.93,125.41,79.49,1.81
131,rocha,64,UY,1547170682,88,-34.48,-54.34,64.42,3.94
132,cayenne,90,GF,1547168400,78,4.94,-52.33,78.8,3.36
133,kangaba,0,ML,1547170682,59,11.94,-8.41,60.64,5.06
134,port-cartier,90,CA,1547168400,85,50.03,-66.88,21.2,10.29
135,upernavik,20,GL,1547170682,100,72.79,-56.15,-5.56,7.74
136,petatlan,5,MX,1547167680,65,17.52,-101.27,82.4,5.82
137,lubango,0,AO,1547170683,87,-14.92,13.49,56.99,1.81
138,gamba,0,CN,1547170683,48,28.28,88.52,-6.42,3.94
139,kaitangata,64,NZ,1547170683,66,-46.28,169.85,57.71,22.95
140,faanui,92,PF,1547170684,100,-16.48,-151.75,84.26,16.35
141,pisco,90,PE,1547168400,88,-13.71,-76.2,71.6,6.93
142,hualmay,56,PE,1547170684,94,-11.1,-77.61,66.35,3.71
143,kavieng,48,PG,1547170685,100,-2.57,150.8,83.63,7.63
144,georgetown,20,GY,1547168400,88,6.8,-58.16,75.2,4.7
145,khatanga,12,RU,1547170686,0,71.98,102.47,-42.6,4.94
146,aragats,0,AM,1547168400,77,40.22,44.23,6.8,1.12
147,cockburn town,12,TC,1547170686,100,21.46,-71.14,74.32,12.66
148,brae,80,GB,1547169600,93,60.4,-1.35,48.2,14.99
149,isangel,0,VU,1547170594,100,-19.55,169.27,80.03,6.73
150,senanga,0,ZM,1547170689,90,-16.1,23.3,69.59,5.39
151,qaanaaq,24,GL,1547170690,100,77.48,-69.36,-18.3,8.52
152,iracoubo,92,GF,1547170690,84,5.48,-53.21,75.89,5.5
153,vestmanna,80,FO,1547169600,100,62.16,-7.17,44.6,10.29
154,panalingaan,88,PH,1547170690,91,8.78,117.42,80.26,10.42
155,kemin,8,KG,1547170691,58,42.79,75.7,12.22,3.49
156,solnechnyy,0,RU,1547170692,72,50.72,136.64,-2.5,3.38
157,oktyabrskiy,75,RU,1547168400,92,55.61,37.97,15.8,3.38
158,kungurtug,12,RU,1547170443,61,50.6,97.53,-12.04,2.26
159,petropavlovsk-kamchatskiy,76,RU,1547168400,71,53.05,158.65,5.0,5.17
160,san lorenzo,92,HN,1547170694,78,13.43,-87.45,81.97,2.93
161,coihaique,0,CL,1547168400,50,-45.58,-72.07,53.6,5.82
162,saint george,40,GR,1547167800,80,39.45,22.34,39.2,3.15
163,tazovskiy,36,RU,1547170695,0,67.47,78.7,-29.64,3.15
164,luderitz,0,NA,1547170695,92,-26.65,15.16,57.13,3.04
165,bloemfontein,0,ZA,1547168400,58,-29.12,26.22,57.2,2.24
166,bayan,0,MN,1547170696,49,47.25,107.54,-1.87,2.93
167,kununurra,0,AU,1547168400,63,-15.77,128.74,93.2,3.36
168,kropotkin,76,RU,1547170697,66,45.43,40.58,30.26,5.06
169,east london,56,ZA,1547170697,100,-33.02,27.91,69.37,11.21
170,aginskoye,20,RU,1547170697,65,51.11,114.54,-1.87,5.73
171,clinton,1,US,1547168160,77,41.84,-90.19,21.92,8.05
172,natitingou,12,BJ,1547164800,40,10.31,1.38,73.4,2.24
173,nikolskoye,90,RU,1547168400,85,59.7,30.79,23.0,6.71
174,srednekolymsk,56,RU,1547170500,44,67.46,153.71,-27.7,2.59
175,lata,92,IN,1547170699,98,30.78,78.62,33.19,1.7
176,avarua,75,CK,1547168400,65,-21.21,-159.78,82.4,18.34
177,alice springs,0,AU,1547168400,19,-23.7,133.88,100.4,16.11
178,guane,0,CU,1547170700,84,22.2,-84.09,63.74,5.73
179,vestmannaeyjar,92,IS,1547170700,97,63.44,-20.27,42.46,15.68
180,ropczyce,90,PL,1547170200,85,50.05,21.61,19.4,6.93
181,karpathos,0,GR,1547169600,62,35.51,27.21,59.0,19.46
182,ust-tsilma,68,RU,1547170701,66,65.44,52.15,-4.48,7.74
183,kwinana,40,AU,1547168400,64,-32.25,115.77,73.4,9.17
184,teguise,40,ES,1547168400,67,29.06,-13.56,59.0,6.93
185,north bend,90,US,1547168160,83,43.41,-124.22,53.96,4.7
186,pingliang,0,CN,1547170702,57,35.54,106.68,22.39,3.71
187,puerto del rosario,8,ES,1547168400,63,28.5,-13.86,60.8,8.05
188,tandil,0,AR,1547170703,86,-37.33,-59.14,44.48,2.93
189,maloy,68,ID,1547170703,53,1.0,118.1,89.75,4.38
190,phulji,0,PK,1547170704,94,26.88,67.68,53.53,8.3
191,sobolevo,64,RU,1547170704,82,54.43,31.9,9.65,3.15
192,pacific grove,1,US,1547169600,77,36.62,-121.92,57.2,2.59
193,folldal,44,NO,1547170704,78,62.14,10.0,26.03,16.91
194,altay,68,CN,1547170705,72,47.83,88.13,7.99,1.7
195,saint anthony,90,US,1547170020,100,43.97,-111.68,32.0,6.93
196,prainha,92,BR,1547170706,100,-1.8,-53.48,73.28,4.38
197,buenavista,40,CO,1547168400,82,4.36,-75.74,71.6,1.7
198,comodoro rivadavia,0,AR,1547168400,30,-45.87,-67.48,68.0,8.05
199,kirillov,80,RU,1547170708,88,59.86,38.38,12.98,12.77
200,kahului,40,US,1547168160,56,20.89,-156.47,84.02,11.41
201,saint-pierre,88,FR,1547168400,92,48.95,4.24,32.0,2.24
202,barahona,20,DO,1547164800,78,18.21,-71.1,77.0,13.87
203,sao filipe,48,CV,1547170709,96,14.9,-24.5,72.43,16.91
204,ponta do sol,48,BR,1547170710,83,-20.63,-46.0,66.71,2.71
205,kloulklubed,90,PW,1547167800,83,7.04,134.26,82.4,14.99
206,necochea,0,AR,1547170710,100,-38.55,-58.74,46.33,4.27
207,oranjemund,0,ZA,1547170706,98,-28.55,16.43,62.03,2.37
208,neuruppin,0,DE,1547169600,94,52.92,12.81,32.0,6.93
209,de-kastri,0,RU,1547170712,100,51.48,140.77,6.23,13.78
210,codrington,64,AU,1547168400,42,-28.95,153.24,87.8,12.75
211,bethel,1,US,1547168160,76,60.79,-161.76,-13.01,10.29
212,tasiilaq,80,GL,1547167800,73,65.61,-37.64,21.2,19.46
213,belyy yar,40,RU,1547168400,77,53.6,91.39,5.0,4.47
214,clyde river,1,CA,1547168400,67,70.47,-68.59,-23.81,14.99
215,pevek,36,RU,1547170715,71,69.7,170.27,7.09,23.29
216,pandan,32,PH,1547170715,100,11.72,122.09,80.3,24.29
217,ardakan,0,IR,1547168400,22,32.31,54.02,33.8,4.7
218,inhambane,12,MZ,1547170716,99,-23.87,35.38,78.91,10.65
219,guayaramerin,56,BO,1547170716,91,-10.82,-65.36,74.77,2.04
220,abnub,0,EG,1547164800,65,27.27,31.15,44.6,9.17
221,hirara,40,JP,1547168400,83,24.8,125.28,77.0,10.29
222,khandyga,20,RU,1547170463,0,62.65,135.58,-41.38,2.59
223,mercedes,0,UY,1547170717,93,-33.25,-58.03,63.38,9.42
224,mehamn,12,NO,1547170717,83,71.03,27.85,27.74,15.46
225,bhuj,0,IN,1547170718,80,23.25,69.67,50.15,2.82
226,ahipara,36,NZ,1547170718,67,-35.17,173.16,76.43,9.42
227,potenza,90,IT,1547168100,86,40.64,15.8,26.6,3.36
228,norman wells,75,CA,1547168400,65,65.28,-126.83,-34.61,3.36
229,russell,0,AR,1547170719,98,-33.01,-68.8,42.64,2.15
230,noumea,75,NC,1547168400,66,-22.28,166.46,84.2,11.41
231,torbay,90,CA,1547168400,93,47.66,-52.73,37.4,10.29
232,trairi,80,BR,1547170720,100,-3.28,-39.27,77.92,12.21
233,victoria,75,BN,1547168400,70,5.28,115.24,84.2,8.05
234,nantucket,1,US,1547168160,55,41.28,-70.1,33.08,14.99
235,khatima,0,IN,1547170721,79,28.92,79.97,45.38,3.83
236,aktau,90,KZ,1547168400,100,43.65,51.16,28.4,4.47
237,amazar,0,RU,1547170721,64,53.86,120.88,-9.97,2.37
238,okhotsk,0,RU,1547170722,100,59.36,143.24,-8.22,9.19
239,faya,0,SA,1547168400,76,18.39,42.45,53.6,2.37
240,bratsk,40,RU,1547168400,71,56.15,101.63,6.8,13.42
241,coos bay,90,US,1547168160,83,43.37,-124.22,53.96,4.7
242,tiksi,64,RU,1547170724,0,71.64,128.87,-31.84,3.94
243,vostok,20,RU,1547170724,61,46.45,135.83,3.35,2.93
244,nishihara,40,JP,1547168400,39,35.74,139.53,50.0,14.99
245,nekhayevskiy,92,RU,1547170725,86,50.41,41.76,12.22,10.54
246,seoul,0,KR,1547168400,64,37.57,126.98,35.6,3.36
247,rodrigues alves,90,BR,1547168400,94,-7.74,-72.65,77.0,5.82
248,ranfurly,48,CA,1547170726,76,53.41,-111.68,3.76,3.49
249,boden,0,SE,1547169600,59,65.83,21.69,33.8,10.29
250,hofn,88,IS,1547170678,100,64.25,-15.21,37.19,14.45
251,hudiksvall,36,SE,1547170727,82,61.73,17.1,36.34,12.55
252,bell ville,8,AR,1547170727,92,-32.63,-62.69,56.09,5.5
253,goderich,76,CA,1547170728,85,43.74,-81.71,22.84,13.67
254,tura,0,IN,1547170500,82,25.52,90.21,59.78,3.83
255,amapa,75,HN,1547168400,88,15.09,-87.97,73.4,1.92
256,tianpeng,92,CN,1547170728,100,28.88,112.34,39.35,6.85
257,port hueneme,75,US,1547169480,80,34.15,-119.2,57.92,6.93
258,ostrovnoy,36,RU,1547170729,88,68.05,39.51,19.78,28.32
259,darasun,12,RU,1547168400,76,51.66,113.98,-9.41,3.15
260,marzuq,0,YE,1547170730,68,14.4,46.47,37.42,2.37
261,wundanyi,12,KE,1547170730,91,-3.4,38.37,65.45,2.59
262,caluquembe,0,AO,1547170731,88,-13.78,14.68,55.28,2.37
263,saint-francois,90,FR,1547168400,86,46.42,3.91,30.2,3.36
264,oranjestad,20,AW,1547168400,78,12.52,-70.03,78.8,8.05
265,pangoa,92,PE,1547170732,99,-12.12,-73.0,65.63,1.7
266,okitipupa,20,NG,1547170732,93,6.5,4.78,75.22,2.37
267,dikson,24,RU,1547170733,100,73.51,80.55,-19.02,5.73
268,frontera,75,MX,1547167260,88,18.53,-92.64,69.8,5.17
269,pangkalanbuun,44,ID,1547170733,100,-2.68,111.62,82.01,4.16
270,bhainsa,0,IN,1547170734,83,26.95,76.9,48.22,2.82
271,port hedland,0,AU,1547168400,66,-20.31,118.58,91.4,9.17
272,beloha,92,MG,1547170734,97,-25.17,45.06,73.73,11.77
273,deputatskiy,48,RU,1547170734,0,69.3,139.9,-35.35,2.82
274,esperance,20,TT,1547168400,94,10.24,-61.45,75.2,3.36
275,kaputa,56,ZM,1547170735,99,-8.47,29.66,61.85,2.37
